Dates,Open,Close
7/26/2023 12:30,4559.42,4555.94
7/26/2023 13:00,4555.65,4555.94
7/26/2023 13:30,4555.79,4555.62
7/26/2023 14:00,4554.6,4556.65
7/26/2023 14:30,4556.64,4572.95
7/26/2023 15:00,4573.66,4558.2
7/26/2023 15:30,4557.81,4567.72
7/26/2023 16:00,4567.18,4566.75
7/27/2023 9:30,4598.26,4603.08
7/27/2023 10:00,4603.48,4589.32
7/27/2023 10:30,4589.18,4587.31
7/27/2023 11:00,4587.68,4589.85
7/27/2023 11:30,4590.18,4587.19
7/27/2023 12:00,4587.19,4596.97
7/27/2023 12:30,4596.93,4597.04
7/27/2023 13:00,4597.25,4576.43
7/27/2023 13:30,4575.78,4573.28
7/27/2023 14:00,4573,4552.34
7/27/2023 14:30,4552.31,4540.26
7/27/2023 15:00,4539.74,4540.31
7/27/2023 15:30,4540.48,4537.41
7/27/2023 16:00,4537.49,4537.41
7/28/2023 9:30,4565.75,4574.19
7/28/2023 10:00,4575.26,4576.43
7/28/2023 10:30,4576.65,4580.66
7/28/2023 11:00,4581.15,4586.89
7/28/2023 11:30,4587.03,4589.56
7/28/2023 12:00,4589.48,4588.97
7/28/2023 12:30,4589.03,4583.3
7/28/2023 13:00,4582.83,4574.79
7/28/2023 13:30,4574.39,4575.38
7/28/2023 14:00,4575.13,4581.44
7/28/2023 14:30,4581.31,4582.55
7/28/2023 15:00,4582.73,4579.29
7/28/2023 15:30,4578.86,4581.96
7/28/2023 16:00,4582.03,4582.23
7/31/2023 9:30,4584.82,4583.19
7/31/2023 10:00,4583.29,4589.35
7/31/2023 10:30,4589.5,4587.5
7/31/2023 11:00,4587.48,4585.7
7/31/2023 11:30,4585.78,4581.75
7/31/2023 12:00,4581.75,4584.69
7/31/2023 12:30,4584.65,4578.9
7/31/2023 13:00,4578.72,4578.8
7/31/2023 13:30,4578.75,4581.25
7/31/2023 14:00,4581.42,4579.42
7/31/2023 14:30,4579.47,4583.23
7/31/2023 15:00,4583.4,4579.44
7/31/2023 15:30,4579.49,4589.87
7/31/2023 16:00,4589.43,4588.96
8/1/2023 9:30,4578.83,4581.12
8/1/2023 10:00,4580.91,4571.64
8/1/2023 10:30,4571.5,4576.2
8/1/2023 11:00,4576.55,4574.96
8/1/2023 11:30,4574.82,4573.88
8/1/2023 12:00,4573.86,4570.27
8/1/2023 12:30,4570.03,4575.8
8/1/2023 13:00,4575.89,4575.7
8/1/2023 13:30,4575.7,4576.77
8/1/2023 14:00,4576.85,4578.13
8/1/2023 14:30,4578.35,4579.75
8/1/2023 15:00,4579.76,4579.33
8/1/2023 15:30,4579.16,4576.94
8/1/2023 16:00,4576.74,4576.73
8/2/2023 9:30,4550.93,4541.86
8/2/2023 10:00,4541.8,4531.96
8/2/2023 10:30,4532.01,4518.11
8/2/2023 11:00,4518.05,4523.09
8/2/2023 11:30,4523.06,4515.19
8/2/2023 12:00,4515.14,4514.03
8/2/2023 12:30,4513.96,4520.76
8/2/2023 13:00,4520.57,4522.94
8/2/2023 13:30,4522.75,4517.98
8/2/2023 14:00,4518.06,4520
8/2/2023 14:30,4519.83,4518.16
8/2/2023 15:00,4518.19,4506.23
8/2/2023 15:30,4506.34,4513.3
8/2/2023 16:00,4513.57,4513.39
8/3/2023 9:30,4494.27,4497.64
8/3/2023 10:00,4498.34,4485.98
8/3/2023 10:30,4485.84,4496.98
8/3/2023 11:00,4497,4506.03
8/3/2023 11:30,4506.49,4505.08
8/3/2023 12:00,4504.73,4508.56
8/3/2023 12:30,4508.74,4517.65
8/3/2023 13:00,4517.74,4516.3
8/3/2023 13:30,4516.36,4506.78
8/3/2023 14:00,4506.56,4510.04
8/3/2023 14:30,4510.16,4511.64
8/3/2023 15:00,4511.81,4504.32
8/3/2023 15:30,4504.15,4501.02
8/3/2023 16:00,4501.55,4501.89
8/4/2023 9:30,4513.96,4514.64
8/4/2023 10:00,4514.86,4515.42
8/4/2023 10:30,4515.66,4524.82
8/4/2023 11:00,4525.48,4527.2
8/4/2023 11:30,4527.21,4530.03
8/4/2023 12:00,4530.12,4536.45
8/4/2023 12:30,4536.89,4539.01
8/4/2023 13:00,4539.09,4528.13
8/4/2023 13:30,4527.95,4519.52
8/4/2023 14:00,4519.25,4494.03
8/4/2023 14:30,4493.73,4482.91
8/4/2023 15:00,4482.75,4482.61
8/4/2023 15:30,4483.2,4478.84
8/4/2023 16:00,4478.72,4478.03
8/7/2023 9:30,4491.58,4496
8/7/2023 10:00,4495.81,4507.2
8/7/2023 10:30,4507.04,4502.11
8/7/2023 11:00,4501.79,4498.02
8/7/2023 11:30,4497.8,4506.47
8/7/2023 12:00,4506.58,4507.22
8/7/2023 12:30,4507.19,4507.88
8/7/2023 13:00,4507.84,4507.83
8/7/2023 13:30,4507.99,4513.28
8/7/2023 14:00,4513.24,4507.66
8/7/2023 14:30,4507.9,4512.52
8/7/2023 15:00,4512.81,4508.97
8/7/2023 15:30,4508.95,4518.53
8/7/2023 16:00,4518.63,4518.44
8/8/2023 9:30,4498.03,4476.73
8/8/2023 10:00,4476.1,4473.38
8/8/2023 10:30,4473.28,4467.12
8/8/2023 11:00,4467.2,4473.31
8/8/2023 11:30,4473.15,4468.6
8/8/2023 12:00,4468.43,4476
8/8/2023 12:30,4476.04,4476.89
8/8/2023 13:00,4476.97,4480.4
8/8/2023 13:30,4480.28,4483.81
8/8/2023 14:00,4483.89,4487.92
8/8/2023 14:30,4487.99,4494.71
8/8/2023 15:00,4494.48,4497.28
8/8/2023 15:30,4497.5,4499.08
8/8/2023 16:00,4499.27,4499.38
8/9/2023 9:30,4501.57,4494.22
8/9/2023 10:00,4494.44,4495.46
8/9/2023 10:30,4494.88,4484.45
8/9/2023 11:00,4484.36,4471.17
8/9/2023 11:30,4470.31,4464.87
8/9/2023 12:00,4464.44,4470.92
8/9/2023 12:30,4470.7,4473.56
8/9/2023 13:00,4473.47,4484.81
8/9/2023 13:30,4484.86,4486.19
8/9/2023 14:00,4485.88,4495.79
8/9/2023 14:30,4495.9,4492.99
8/9/2023 15:00,4493.07,4488.78
8/9/2023 15:30,4488.85,4467.98
8/9/2023 16:00,4468.03,4467.71
8/10/2023 9:30,4487.16,4522.8
8/10/2023 10:00,4523.89,4519.48
8/10/2023 10:30,4519.31,4505.9
8/10/2023 11:00,4505.93,4499.04
8/10/2023 11:30,4498.62,4486.63
8/10/2023 12:00,4486.14,4478.93
8/10/2023 12:30,4478.92,4473.34
8/10/2023 13:00,4472.9,4470.89
8/10/2023 13:30,4470.6,4459.12
8/10/2023 14:00,4459.11,4475.1
8/10/2023 14:30,4475.13,4484.79
8/10/2023 15:00,4484.91,4472.41
8/10/2023 15:30,4471.46,4469.23
8/10/2023 16:00,4468.93,4468.83
8/11/2023 9:30,4450.69,4450.76
8/11/2023 10:00,4453.53,4470.16
8/11/2023 10:30,4471.12,4462.3
8/11/2023 11:00,4462.59,4455.55
8/11/2023 11:30,4455.32,4462.6
8/11/2023 12:00,4462.68,4460.46
8/11/2023 12:30,4460.6,4456.48
8/11/2023 13:00,4456.53,4463.88
8/11/2023 13:30,4464.1,4458.92
8/11/2023 14:00,4459.08,4466.37
8/11/2023 14:30,4466.58,4470.37
8/11/2023 15:00,4470.34,4468.56
8/11/2023 15:30,4467.88,4464.97
8/11/2023 16:00,4464.45,4464.05
8/14/2023 9:30,4458.13,4461.44
8/14/2023 10:00,4461.26,4468.57
8/14/2023 10:30,4468.67,4481.7
8/14/2023 11:00,4481.92,4480.97
8/14/2023 11:30,4481.39,4480.79
8/14/2023 12:00,4480.86,4476.13
8/14/2023 12:30,4476.14,4481.66
8/14/2023 13:00,4481.63,4482.83
8/14/2023 13:30,4483,4480.47
8/14/2023 14:00,4480.62,4477.64
8/14/2023 14:30,4477.69,4477.06
8/14/2023 15:00,4477.18,4478.2
8/14/2023 15:30,4478.22,4490.33
8/14/2023 16:00,4490.04,4489.72
8/15/2023 9:30,4478.87,4462.08
8/15/2023 10:00,4461.55,4449.06
8/15/2023 10:30,4448.32,4448.21
8/15/2023 11:00,4448.28,4457.42
8/15/2023 11:30,4456.95,4460.05
8/15/2023 12:00,4460.06,4455.2
8/15/2023 12:30,4455.42,4450.38
8/15/2023 13:00,4450.33,4453.88
8/15/2023 13:30,4453.82,4449.26
8/15/2023 14:00,4449.3,4447.49
8/15/2023 14:30,4447.65,4451.28
8/15/2023 15:00,4451.27,4435.48
8/15/2023 15:30,4434.67,4438.11
8/15/2023 16:00,4437.84,4437.86
8/16/2023 9:30,4433.79,4443.43
8/16/2023 10:00,4443.41,4442.16
8/16/2023 10:30,4441.89,4447.31
8/16/2023 11:00,4447.29,4442.83
8/16/2023 11:30,4442.77,4433.21
8/16/2023 12:00,4432.47,4426.26
8/16/2023 12:30,4426.37,4425.73
8/16/2023 13:00,4425.65,4421.24
8/16/2023 13:30,4421.13,4430.74
8/16/2023 14:00,4430.62,4434.29
8/16/2023 14:30,4434.32,4426.17
8/16/2023 15:00,4425.82,4409.18
8/16/2023 15:30,4409.1,4404.07
8/16/2023 16:00,4404.27,4404.33
8/17/2023 9:30,4416.32,4410.92
8/17/2023 10:00,4410.94,4408.23
8/17/2023 10:30,4408.22,4406.51
8/17/2023 11:00,4406.73,4400
8/17/2023 11:30,4400.04,4402.44
8/17/2023 12:00,4402.51,4410.52
8/17/2023 12:30,4410.7,4411.89
8/17/2023 13:00,4412.18,4400.03
8/17/2023 13:30,4399.75,4394.97
8/17/2023 14:00,4394.99,4391.94
8/17/2023 14:30,4392.05,4379.33
8/17/2023 15:00,4378.87,4374.86
8/17/2023 15:30,4375.12,4369.74
8/17/2023 16:00,4369.86,4370.36
8/18/2023 9:30,4344.88,4348.86
8/18/2023 10:00,4349.02,4345.36
8/18/2023 10:30,4344.75,4356.54
8/18/2023 11:00,4357.27,4359.4
8/18/2023 11:30,4359.15,4371.18
8/18/2023 12:00,4371.24,4364.16
8/18/2023 12:30,4364.19,4365.4
8/18/2023 13:00,4365.38,4361.69
8/18/2023 13:30,4361.78,4365.42
8/18/2023 14:00,4365.48,4366.29
8/18/2023 14:30,4366.13,4366.4
8/18/2023 15:00,4366.27,4367.8
8/18/2023 15:30,4367.41,4370.44
8/18/2023 16:00,4370.51,4369.71
8/21/2023 9:30,4380.28,4394.48
8/21/2023 10:00,4394.63,4373.12
8/21/2023 10:30,4372.77,4373.81
8/21/2023 11:00,4373.89,4366.67
8/21/2023 11:30,4366.35,4363.02
8/21/2023 12:00,4362.67,4375.96
8/21/2023 12:30,4376.06,4379.65
8/21/2023 13:00,4379.6,4385.81
8/21/2023 13:30,4385.81,4387.15
8/21/2023 14:00,4387.28,4390.12
8/21/2023 14:30,4390.67,4396.51
8/21/2023 15:00,4396.93,4400.89
8/21/2023 15:30,4400.66,4399.85
8/21/2023 16:00,4400.15,4399.77
8/22/2023 9:30,4415.33,4402.65
8/22/2023 10:00,4403.24,4402.15
8/22/2023 10:30,4402.14,4404.45
8/22/2023 11:00,4404.62,4400.59
8/22/2023 11:30,4400.66,4393.97
8/22/2023 12:00,4393.61,4392.07
8/22/2023 12:30,4392.13,4394.09
8/22/2023 13:00,4394.1,4389.04
8/22/2023 13:30,4389.1,4388.25
8/22/2023 14:00,4388.11,4392.49
8/22/2023 14:30,4392.67,4391.65
8/22/2023 15:00,4391.55,4391.67
8/22/2023 15:30,4391.48,4387.69
8/22/2023 16:00,4387.74,4387.55
8/23/2023 9:30,4396.44,4410.59
8/23/2023 10:00,4411.56,4415.71
8/23/2023 10:30,4415.96,4426.22
8/23/2023 11:00,4426.23,4428.52
8/23/2023 11:30,4428.78,4429.91
8/23/2023 12:00,4429.78,4427.61
8/23/2023 12:30,4427.67,4428.76
8/23/2023 13:00,4428.79,4439.16
8/23/2023 13:30,4439.35,4442.39
8/23/2023 14:00,4442.38,4436.22
8/23/2023 14:30,4436.2,4433.68
8/23/2023 15:00,4433.67,4438.64
8/23/2023 15:30,4438.34,4436.39
8/23/2023 16:00,4436.36,4436.01
8/24/2023 9:30,4455.16,4455.6
8/24/2023 10:00,4456.73,4428.56
8/24/2023 10:30,4428.45,4417.71
8/24/2023 11:00,4417.7,4412.87
8/24/2023 11:30,4412.55,4398.48
8/24/2023 12:00,4398.23,4406.71
8/24/2023 12:30,4406.67,4405.57
8/24/2023 13:00,4405.72,4397.97
8/24/2023 13:30,4397.81,4399.48
8/24/2023 14:00,4399.62,4397.84
8/24/2023 14:30,4397.66,4397
8/24/2023 15:00,4396.93,4392.95
8/24/2023 15:30,4393.47,4375.7
8/24/2023 16:00,4376,4376.31
8/25/2023 9:30,4389.38,4397.03
8/25/2023 10:00,4398.59,4382.06
8/25/2023 10:30,4381.76,4358.02
8/25/2023 11:00,4358.07,4385.86
8/25/2023 11:30,4385.71,4376.04
8/25/2023 12:00,4375.71,4393.98
8/25/2023 12:30,4393.73,4392.42
8/25/2023 13:00,4392.29,4386.67
8/25/2023 13:30,4386.5,4391.23
8/25/2023 14:00,4390.78,4409.58
8/25/2023 14:30,4410.5,4413.56
8/25/2023 15:00,4413.75,4415.42
8/25/2023 15:30,4415.57,4405.65
8/25/2023 16:00,4405.79,4405.71
8/28/2023 9:30,4426.03,4432.1
8/28/2023 10:00,4432.38,4437.44
8/28/2023 10:30,4437.6,4426.35
8/28/2023 11:00,4426.32,4420.48
8/28/2023 11:30,4420.04,4420.89
8/28/2023 12:00,4420.81,4418.37
8/28/2023 12:30,4418.36,4431.5
8/28/2023 13:00,4431.55,4433.4
8/28/2023 13:30,4433.54,4417.4
8/28/2023 14:00,4417.09,4418.46
8/28/2023 14:30,4418.57,4424.44
8/28/2023 15:00,4424.94,4424.35
8/28/2023 15:30,4423.72,4433.34
8/28/2023 16:00,4433.23,4433.31
8/29/2023 9:30,4432.75,4445.02
8/29/2023 10:00,4445.63,4465.86
8/29/2023 10:30,4466.25,4464.18
8/29/2023 11:00,4464.26,4474.62
8/29/2023 11:30,4474.64,4482.38
8/29/2023 12:00,4482.53,4489.19
8/29/2023 12:30,4489.19,4486.33
8/29/2023 13:00,4486.43,4488.84
8/29/2023 13:30,4488.86,4486.94
8/29/2023 14:00,4486.88,4489.72
8/29/2023 14:30,4489.79,4491.31
8/29/2023 15:00,4491.28,4497.95
8/29/2023 15:30,4497.66,4497.7
8/29/2023 16:00,4497.86,4497.63
8/30/2023 9:30,4500.34,4517.68
8/30/2023 10:00,4517.79,4498.26
8/30/2023 10:30,4498.39,4511.46
8/30/2023 11:00,4511.55,4510.17
8/30/2023 11:30,4510.01,4516.1
8/30/2023 12:00,4515.69,4518.64
8/30/2023 12:30,4518.73,4519.44
8/30/2023 13:00,4519.44,4515.18
8/30/2023 13:30,4515.13,4512.85
8/30/2023 14:00,4512.58,4506.85
8/30/2023 14:30,4506.88,4516.9
8/30/2023 15:00,4517.15,4514.47
8/30/2023 15:30,4514.55,4515.48
8/30/2023 16:00,4515.15,4514.87
8/31/2023 9:30,4517.01,4528.54
8/31/2023 10:00,4528.84,4530.88
8/31/2023 10:30,4530.89,4528.12
8/31/2023 11:00,4527.83,4525
8/31/2023 11:30,4524.81,4523.19
8/31/2023 12:00,4523.18,4517.92
8/31/2023 12:30,4517.91,4513.68
8/31/2023 13:00,4513.47,4521.69
8/31/2023 13:30,4521.89,4518.74
8/31/2023 14:00,4518.64,4524.02
8/31/2023 14:30,4524.02,4513.07
8/31/2023 15:00,4512.97,4516.04
8/31/2023 15:30,4516.08,4507.39
8/31/2023 16:00,4507.43,4507.66
9/1/2023 9:30,4530.6,4527.4
9/1/2023 10:00,4525.85,4530.92
9/1/2023 10:30,4530.71,4513.87
9/1/2023 11:00,4513.57,4512.79
9/1/2023 11:30,4512.99,4503.17
9/1/2023 12:00,4503.12,4510.12
9/1/2023 12:30,4509.9,4512.03
9/1/2023 13:00,4512.09,4508.18
9/1/2023 13:30,4508.1,4511.05
9/1/2023 14:00,4511.11,4505.77
9/1/2023 14:30,4505.61,4509.93
9/1/2023 15:00,4509.85,4514.31
9/1/2023 15:30,4514.72,4516.02
9/1/2023 16:00,4515.86,4515.77
9/5/2023 9:30,4510.06,4499.45
9/5/2023 10:00,4499.74,4502.84
9/5/2023 10:30,4502.79,4505.01
9/5/2023 11:00,4505.57,4507.08
9/5/2023 11:30,4507.24,4506.08
9/5/2023 12:00,4506.08,4507.95
9/5/2023 12:30,4508.01,4507.21
9/5/2023 13:00,4507.38,4500.02
9/5/2023 13:30,4500.04,4503.87
9/5/2023 14:00,4503.99,4507.74
9/5/2023 14:30,4507.78,4509.99
9/5/2023 15:00,4510.04,4502.26
9/5/2023 15:30,4502.33,4496.86
9/5/2023 16:00,4496.82,4496.83
9/6/2023 9:30,4490.35,4482.68
9/6/2023 10:00,4480.13,4464.4
9/6/2023 10:30,4464,4460.26
9/6/2023 11:00,4460.3,4461.85
9/6/2023 11:30,4461.8,4459.57
9/6/2023 12:00,4459.5,4452.59
9/6/2023 12:30,4452.53,4446.38
9/6/2023 13:00,4446.21,4452.79
9/6/2023 13:30,4452.73,4456.87
9/6/2023 14:00,4456.5,4460.79
9/6/2023 14:30,4460.81,4462.94
9/6/2023 15:00,4462.95,4461.82
9/6/2023 15:30,4461.82,4465.78
9/6/2023 16:00,4465.69,4465.48
9/7/2023 9:30,4434.55,4437.5
9/7/2023 10:00,4437.72,4435.25
9/7/2023 10:30,4435.33,4443.25
9/7/2023 11:00,4443.39,4445.39
9/7/2023 11:30,4445.38,4442.93
9/7/2023 12:00,4442.55,4453.71
9/7/2023 12:30,4453.69,4447.75
9/7/2023 13:00,4447.62,4453.54
9/7/2023 13:30,4453.81,4453.93
9/7/2023 14:00,4453.83,4447.38
9/7/2023 14:30,4447.17,4452.73
9/7/2023 15:00,4452.74,4452.46
9/7/2023 15:30,4452.32,4451.27
9/7/2023 16:00,4451.27,4451.14
9/8/2023 9:30,4451.3,4460.81
9/8/2023 10:00,4461.27,4471.12
9/8/2023 10:30,4471.48,4461.76
9/8/2023 11:00,4461.31,4468.46
9/8/2023 11:30,4468.7,4464.75
9/8/2023 12:00,4464.82,4465.53
9/8/2023 12:30,4465.6,4463.81
9/8/2023 13:00,4463.64,4460.34
9/8/2023 13:30,4460.51,4461.46
9/8/2023 14:00,4461.43,4456.13
9/8/2023 14:30,4456.17,4451.88
9/8/2023 15:00,4451.74,4449.47
9/8/2023 15:30,4449.36,4457.83
9/8/2023 16:00,4457.67,4457.49
9/11/2023 9:30,4480.98,4472.7
9/11/2023 10:00,4472.75,4480.58
9/11/2023 10:30,4480.26,4471.91
9/11/2023 11:00,4471.84,4475.9
9/11/2023 11:30,4475.86,4471.64
9/11/2023 12:00,4471.64,4480.1
9/11/2023 12:30,4480.24,4479.98
9/11/2023 13:00,4480.01,4484.68
9/11/2023 13:30,4484.78,4486.64
9/11/2023 14:00,4486.8,4487.08
9/11/2023 14:30,4487.13,4487.02
9/11/2023 15:00,4487.02,4488.88
9/11/2023 15:30,4488.79,4487.73
9/11/2023 16:00,4487.68,4487.46
9/12/2023 9:30,4473.27,4479.12
9/12/2023 10:00,4479.13,4468.94
9/12/2023 10:30,4468.45,4465.15
9/12/2023 11:00,4465.07,4470.13
9/12/2023 11:30,4470.18,4473.43
9/12/2023 12:00,4473.61,4475.64
9/12/2023 12:30,4475.6,4475.55
9/12/2023 13:00,4475.52,4485.12
9/12/2023 13:30,4485.41,4473.16
9/12/2023 14:00,4472.95,4471.67
9/12/2023 14:30,4471.25,4463.23
9/12/2023 15:00,4463.04,4458.85
9/12/2023 15:30,4459.18,4462.07
9/12/2023 16:00,4462.11,4461.9
9/13/2023 9:30,4462.65,4472.48
9/13/2023 10:00,4472.74,4464.06
9/13/2023 10:30,4464.05,4473.08
9/13/2023 11:00,4473.6,4477.66
9/13/2023 11:30,4477.91,4475.09
9/13/2023 12:00,4475.24,4476.38
9/13/2023 12:30,4476.59,4475.48
9/13/2023 13:00,4475.48,4475.73
9/13/2023 13:30,4475.89,4476.37
9/13/2023 14:00,4476.31,4473.83
9/13/2023 14:30,4473.86,4464.72
9/13/2023 15:00,4464.62,4462.59
9/13/2023 15:30,4463,4467.77
9/13/2023 16:00,4467.57,4467.44
9/14/2023 9:30,4487.78,4490.23
9/14/2023 10:00,4491.05,4486.25
9/14/2023 10:30,4486.56,4496.41
9/14/2023 11:00,4496.65,4496.3
9/14/2023 11:30,4496.4,4500.7
9/14/2023 12:00,4500.67,4502.23
9/14/2023 12:30,4502.21,4508.09
9/14/2023 13:00,4508.09,4505.31
9/14/2023 13:30,4505.49,4503.03
9/14/2023 14:00,4502.85,4501.72
9/14/2023 14:30,4501.68,4507.2
9/14/2023 15:00,4507.25,4504.64
9/14/2023 15:30,4504.45,4505.18
9/14/2023 16:00,4505.35,4505.1
9/15/2023 9:30,4497.98,4481.53
9/15/2023 10:00,4483.31,4477.8
9/15/2023 10:30,4477.74,4462.41
9/15/2023 11:00,4462.34,4466.74
9/15/2023 11:30,4466.36,4468.11
9/15/2023 12:00,4468.26,4466.67
9/15/2023 12:30,4466.62,4468.86
9/15/2023 13:00,4468.86,4451.26
9/15/2023 13:30,4451.06,4456.91
9/15/2023 14:00,4457.03,4450.1
9/15/2023 14:30,4450.01,4455.62
9/15/2023 15:00,4455.57,4454.32
9/15/2023 15:30,4454.5,4450.25
9/15/2023 16:00,4450.34,4450.32
9/18/2023 9:30,4445.13,4446.95
9/18/2023 10:00,4446.5,4450.92
9/18/2023 10:30,4451.09,4453.6
9/18/2023 11:00,4453.43,4457.35
9/18/2023 11:30,4457.41,4463.27
9/18/2023 12:00,4463.39,4463.39
9/18/2023 12:30,4463.79,4461.47
9/18/2023 13:00,4461.52,4461.64
9/18/2023 13:30,4461.92,4459.95
9/18/2023 14:00,4460.09,4457.86
9/18/2023 14:30,4457.92,4452.28
9/18/2023 15:00,4452.21,4452.39
9/18/2023 15:30,4452.31,4453.66
9/18/2023 16:00,4453.53,4453.53
9/19/2023 9:30,4445.41,4438.86
9/19/2023 10:00,4438.96,4433.22
9/19/2023 10:30,4432.99,4423
9/19/2023 11:00,4422.85,4425.7
9/19/2023 11:30,4425.56,4425.73
9/19/2023 12:00,4425.72,4422.59
9/19/2023 12:30,4422.55,4423.26
9/19/2023 13:00,4423.27,4428.01
9/19/2023 13:30,4428.06,4438.39
9/19/2023 14:00,4438.5,4437.6
9/19/2023 14:30,4437.55,4438.6
9/19/2023 15:00,4438.02,4441.77
9/19/2023 15:30,4441.73,4444.15
9/19/2023 16:00,4444.13,4443.95
9/20/2023 9:30,4452.81,4457.99
9/20/2023 10:00,4458.2,4454.6
9/20/2023 10:30,4454.6,4452.87
9/20/2023 11:00,4452.76,4449.53
9/20/2023 11:30,4449.5,4453.99
9/20/2023 12:00,4453.91,4454.89
9/20/2023 12:30,4455.02,4456.56
9/20/2023 13:00,4456.49,4453.1
9/20/2023 13:30,4453.12,4452.38
9/20/2023 14:00,4452.4,4442.79
9/20/2023 14:30,4442.75,4435.16
9/20/2023 15:00,4434.33,4425.33
9/20/2023 15:30,4425.74,4402.01
9/20/2023 16:00,4402.27,4402.2
9/21/2023 9:30,4374.36,4356.34
9/21/2023 10:00,4356.93,4363.3
9/21/2023 10:30,4363.37,4357.16
9/21/2023 11:00,4357.19,4354.48
9/21/2023 11:30,4354.4,4355.79
9/21/2023 12:00,4355.77,4353.82
9/21/2023 12:30,4353.98,4352.28
9/21/2023 13:00,4352.21,4362.71
9/21/2023 13:30,4362.68,4360.72
9/21/2023 14:00,4360.62,4349.71
9/21/2023 14:30,4349.62,4347.31
9/21/2023 15:00,4347.37,4337.84
9/21/2023 15:30,4337.67,4329.76
9/21/2023 16:00,4329.87,4330
9/22/2023 9:30,4341.74,4341.03
9/22/2023 10:00,4340.48,4344.33
9/22/2023 10:30,4344.3,4353.38
9/22/2023 11:00,4353.6,4355.31
9/22/2023 11:30,4355.35,4345.86
9/22/2023 12:00,4345.79,4349.04
9/22/2023 12:30,4349.22,4350.66
9/22/2023 13:00,4350.66,4338.05
9/22/2023 13:30,4337.62,4332.61
9/22/2023 14:00,4332.56,4326.65
9/22/2023 14:30,4326.6,4326.71
9/22/2023 15:00,4326.34,4342.4
9/22/2023 15:30,4342.66,4319.68
9/22/2023 16:00,4319.81,4320.06
9/25/2023 9:30,4310.62,4322.51
9/25/2023 10:00,4322.72,4311.89
9/25/2023 10:30,4311.61,4308.6
9/25/2023 11:00,4308.69,4326.33
9/25/2023 11:30,4326.68,4328.69
9/25/2023 12:00,4328.96,4335.32
9/25/2023 12:30,4335.53,4326.84
9/25/2023 13:00,4326.67,4325.73
9/25/2023 13:30,4325.55,4330.64
9/25/2023 14:00,4330.63,4326.43
9/25/2023 14:30,4326.19,4324.71
9/25/2023 15:00,4324.81,4326.71
9/25/2023 15:30,4326.31,4337.98
9/25/2023 16:00,4337.65,4337.44
9/26/2023 9:30,4312.88,4301.85
9/26/2023 10:00,4301.57,4294.53
9/26/2023 10:30,4294.45,4295.51
9/26/2023 11:00,4295.54,4283.39
9/26/2023 11:30,4283.27,4286.52
9/26/2023 12:00,4286.54,4291.95
9/26/2023 12:30,4291.84,4291.67
9/26/2023 13:00,4291.66,4285.78
9/26/2023 13:30,4285.21,4282.89
9/26/2023 14:00,4282.75,4274.7
9/26/2023 14:30,4274.55,4273.61
9/26/2023 15:00,4273.48,4268.02
9/26/2023 15:30,4268.31,4273.68
9/26/2023 16:00,4273.58,4273.53
9/27/2023 9:30,4282.63,4284.6
9/27/2023 10:00,4284.72,4283.68
9/27/2023 10:30,4283.55,4267.04
9/27/2023 11:00,4266.96,4274.97
9/27/2023 11:30,4275.03,4264.56
9/27/2023 12:00,4264.56,4257.17
9/27/2023 12:30,4257.12,4256.12
9/27/2023 13:00,4256.17,4243.73
9/27/2023 13:30,4243.42,4248.44
9/27/2023 14:00,4248.38,4259.47
9/27/2023 14:30,4259.49,4274.72
9/27/2023 15:00,4274.5,4280.96
9/27/2023 15:30,4280.86,4275.29
9/27/2023 16:00,4274.92,4274.51
9/28/2023 9:30,4269.65,4282.44
9/28/2023 10:00,4282.38,4278.82
9/28/2023 10:30,4279.05,4288.93
9/28/2023 11:00,4288.86,4298.12
9/28/2023 11:30,4298.36,4310.02
9/28/2023 12:00,4310.15,4316.55
9/28/2023 12:30,4316.67,4304.31
9/28/2023 13:00,4304.4,4299.96
9/28/2023 13:30,4300.04,4296.33
